scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
,Jack Rhodes,Jack,Rhodes,Associate Teaching Professor Emeritus of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Emeritus
,Jesse Rhodes,Jesse,Rhodes,Affiliate Instructor,,,University of Washington (Foster School of Business),,Other
,Steven J. Rice,Steven,Rice,Associate Teaching Professor Emeritus,,,University of Washington (Foster School of Business),,Emeritus
,Edward Rice,Edward,Rice,Associate Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Emeritus
,Jeffrey Roe,Jeffrey,Roe,Affiliate Instructor of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Other
60160793800,Reza Roshangarzadeh,Reza,Roshangarzadeh,Assistant Professor of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Assistant
36996039200,Oliver J. Rutz,Oliver,Rutz,Professor of Marketing | Marion B. Ingersoll Professor,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Professor
,Javier Saade,Javier,Saade,Affiliate Instructor,,,University of Washington (Foster School of Business),,Other
,Julie Sandler,Julie,Sandler,Affiliate Instructor,,,University of Washington (Foster School of Business),,Other
,Borje Saxberg,Borje,Saxberg,Professor Emeritus of Management,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Emeritus
35485509500,Amin Sayedi,Amin,Sayedi,Professor of Marketing | Michael G. Foster Endowed Fellow,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Professor
,Elizabeth Scallon,Elizabeth,Scallon,Affiliate Instructor of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Other
56750154500,Kira Schabram,Kira,Schabram,Assistant Professor of Management | Evert McCabe Endowed Fellow,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Assistant
,Lawrence Schall,Lawrence,Schall,Professor Emeritus of Finance,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Emeritus
7005888961,Ann Schlosser,Ann,Schlosser,Professor of Marketing | Evert McCabe Endowed Fellow,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Professor
,Thomas Schmitt,Thomas,Schmitt,Professor Emeritus of Operations Management,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Emeritus
6602689046,Stephan E. Sefcik,Stephan,Sefcik,Professor Emeritus of Accounting | PricewaterhouseCoopers Professor of Accounting,Accounting,Accounting,University of Washington (Foster School of Business),,Emeritus
,Tracey Seslen,Tracey,Seslen,Associate Teaching Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Teaching Professor
,Lian Shao,Lian,Shao,Assistant Teaching Professor of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Teaching Professor
,Terry Shevlin,Terry,Shevlin,Professor Emeritus of Accounting,Accounting,Accounting,University of Washington (Foster School of Business),,Emeritus
59440553900,Shawn Shi,Shawn,Shi,Assistant Professor of Accounting | William R. Gregory Accounting Professor,Accounting,Accounting,University of Washington (Foster School of Business),,Assistant
,Benjamin Shobert,Benjamin,Shobert,Part-time Lecturer of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Lecturer
,D. Shores,D.,Shores,Associate Professor Emeritus of Accounting,Accounting,Accounting,University of Washington (Foster School of Business),,Emeritus
,Shoresh Shafei,Shoresh,Shafei,Lecturer,,,University of Washington (Foster School of Business),,Lecturer
16550671600,Jeffrey D. Shulman,Jeffrey,Shulman,Professor of Marketing | Chair of the Department of Marketing and International Business | Marion B. Ingersoll Professor,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Professor
25723974600,Masha Shunko,Masha,Shunko,Associate Professor of Operations Management,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Associate
16305430100,Stephan Siegel,Stephan,Siegel,Professor of Finance and Business Economics | Michael G. Foster Endowed Professor,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Professor
,Andrew Siegel,Andrew,Siegel,Professor Emeritus of Quantitative Methods,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Emeritus
57197821826,Rui Silva,Rui,Silva,Assistant Professor of Accounting | Lane A. Daley Endowed Fellow,Accounting,Accounting,University of Washington (Foster School of Business),,Assistant
58263360600,Amandeep Singh,Amandeep,Singh,Assistant Professor of Information Systems,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Assistant
,Issariya Sirichakwal,Issariya,Sirichakwal,Associate Teaching Professor of Operations Management,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Teaching Professor
8092411500,David G. Sirmon,David,Sirmon,Professor of Management | Robert Herbold Professor in Strategy,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Professor
57217030545,Yang Song,Yang,Song,Associate Professor of Finance | Norman J. Metcalfe Endowed Professor in Finance,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Associate
,Betsy Sperry,Betsy,Sperry,Lecturer,,,University of Washington (Foster School of Business),,Lecturer
,Elizabeth Stearns,Elizabeth,Stearns,Associate Teaching Professor of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Teaching Professor
7006092123,Kevin Steensma,Kevin,Steensma,Professor of Management | Hughes M. Blake Endowed Professor of Business Administration,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Professor
57225137773,Léa Stern,Léa,Stern,Assistant Professor of Finance and Business Economics | Carol Batchelder Endowed Finance Faculty Fellow,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Assistant
,Jeremiah Sullivan,Jeremiah,Sullivan,Professor Emeritus of International Business,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Emeritus
,Gary L. Sundem,Gary,Sundem,Professor Emeritus of Accounting,Accounting,Accounting,University of Washington (Foster School of Business),,Emeritus
,Hirokuni Tamura,Hirokuni,Tamura,Professor Emeritus of Quantitative Methods,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Emeritus
36914352700,David Tan,David,Tan,Professor of Management | Michael G. Foster Endowed Professor,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Professor
36136171600,Yong Tan,Yong,Tan,Professor of Information Systems | Chair of the Information Systems and Operations Management | Michael G. Foster Endowed Professor of Information Systems,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Professor
,Michael Thomas,Michael,Thomas,Professor of Practice of Finance and Business Economics,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Professor of Practice
,Thor Tolo,Thor,Tolo,Part-time Lecturer,,,University of Washington (Foster School of Business),,Lecturer
,Valerie Trask,Valerie,Trask,Affiliate Instructor of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Other
,Suneel Udpa,Suneel,Udpa,Acting Instructor of Accounting,Accounting,Accounting,University of Washington (Foster School of Business),,Other
59250956200,Esther Uduehi,Esther,Uduehi,Assistant Professor of Marketing and International Business,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Assistant
6507660358,Elizabeth Umphress,Elizabeth,Umphress,Professor of Management | William D. Bradford Endowed Professor,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Professor
,Karl Uselman,Karl,Uselman,Affiliate Instructor,,,University of Washington (Foster School of Business),,Other
56487974800,Francesca Valsesia,Francesca,Valsesia,Associate Professor of Marketing | Evert McCabe Endowed Fellow,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Associate
,Matthew Van Winkle,Matthew,Winkle,Associate Teaching Professor of Accounting,Accounting,Accounting,University of Washington (Foster School of Business),,Teaching Professor
,Karl Vesper,Karl,Vesper,Professor Emeritus of Business Administration,,,University of Washington (Foster School of Business),,Emeritus
,Dilip Wagle,Dilip,Wagle,Affiliate Instructor,,,University of Washington (Foster School of Business),,Other
57190670516,Michael R. Wagner,Michael,Wagner,Professor of Operations Management | Marion B. Ingersoll Professor,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Professor
,Russell Walker,Russell,Walker,Associate Teaching Professor of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Teaching Professor
57208384751,Scott Wallace,Scott,Wallace,Assistant Professor of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Assistant
56801172500,Yingfei Wang,Yingfei,Wang,Assistant Professor of Information Systems,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Assistant
57226138475,Ming zhu Wang,Ming,Wang,Assistant Professor of Strategy and Entrepreneurship,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Assistant
57195197928,Elijah Wee,Elijah,Wee,Associate Professor of Management,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Associate
12787054500,Mark Westerfield,Mark,Westerfield,Professor of Finance and Business Economics | Michael G. Foster Endowed Professor,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Professor
,Jack Whelan,Jack,Whelan,Lecturer Emeritus of Marketing and International Business,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Emeritus
,Kelly Breslin Wright,Kelly,Wright,Affiliate Instructor of Marketing and International Business,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Other
,Richard Yalch,Richard,Yalch,Professor Emeritus of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Emeritus
57209745716,Mingwen Yang,Mingwen,Yang,Associate Professor of Information Systems | Grant I. Butterbaugh Professor,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Associate
57226012687,Zikun Ye,Zikun,Ye,Assistant Professor of Marketing,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Assistant
51865110500,Hema Yoganarasimhan,Hema,Yoganarasimhan,Professor of Marketing | Michael G. Foster Faculty Fellow,Marketing and International Business,Marketing,University of Washington (Foster School of Business),,Professor
,Lance Young,Lance,Young,Teaching Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Washington (Foster School of Business),,Teaching Professor
,David Youssefnia,David,Youssefnia,Affiliate Instructor of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Other
,John Zagula,John,Zagula,Affiliate Instructor of Management and Organization,Management and Organization,Management Organizations (Org. Behavior),University of Washington (Foster School of Business),,Other
9037956000,Yong-Pin Zhou,Yong-Pin,Zhou,Professor of Operations Management | Longbrake Endowed Professor of Operations Management,Information Systems and Operations Management,Information Systems,University of Washington (Foster School of Business),,Professor
