scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
,Lisa Koonce,Lisa,Koonce,Professor Emeritus,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Emeritus
,Meeta Kothare,Meeta,Kothare,Professor of Practice,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor of Practice
57201385951,Zach Kowaleski,Zach,Kowaleski,Assistant Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Assistant
,Christopher Kroeger,Christopher,Kroeger,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
57200539060,Samuel Kruger,Samuel,Kruger,Associate Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Associate
57223905605,Matthew Kubic,Matthew,Kubic,Assistant Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Assistant
,Priya Kumar,Priya,Kumar,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
57219502134,Caleb Kwon,Caleb,Kwon,Assistant Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Assistant
,Roxanne Laczo,Roxanne,Laczo,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
14121434700,Guoming Lai,Guoming,Lai,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Karen Landolt,Karen,Landolt,Assistant Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
14622789000,Volker Laux,Volker,Laux,Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Professor
57209455731,Alain Lemaire,Alain,Lemaire,Assistant Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Assistant
,Brian Lendecky,Brian,Lendecky,Professor of Instruction,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Teaching Professor
59887270700,Yan Leng,Yan,Leng,Assistant Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Assistant
,Tiffany Lewis,Tiffany,Lewis,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
59396033800,Cha Li,Cha,Li,Assistant Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Assistant
57192932463,Kathleen Li,Kathleen,Li,Associate Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Associate
,Stephen Limberg,Stephen,Limberg,Professor Emeritus,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Emeritus
,David Linton,David,Linton,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
59126295300,Leqi Liu,Leqi,Liu,Assistant Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Assistant
,Kristie Loescher,Kristie,Loescher,Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Richard Lowery,Richard,Lowery,Associate Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Associate
,Randi Ludwig,Randi,Ludwig,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
,Brian Lukoff,Brian,Lukoff,Assistant Professor of Instruction,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Sara Lundqvist,Sara,Lundqvist,Assistant Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Abi Maddox,Abi,Maddox,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
7102215667,Vijay Mahajan,Vijay,Mahajan,Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Professor
,Rob Malcolm,Rob,Malcolm,Academic Staff,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Other
,Zach Marshall,Zach,Marshall,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,David Martin,David,Martin,Assistant Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Cesar Martinez Espinosa,Cesar,Espinosa,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
7102109403,Luis Martins,Luis,Martins,Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Professor
6603479460,Leigh McAlister,Leigh,McAlister,Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Professor
,Christopher McClellan,Christopher,McClellan,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
,Angela McDermott,Angela,McDermott,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Sean McDonald,Sean,McDonald,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
35069973500,John McInnis,John,McInnis,Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Professor
,Brett McKinney,Brett,McKinney,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Christopher Meakin,Christopher,Meakin,Associate Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Chad Meley,Chad,Meley,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Deirdre Mendez,Deirdre,Mendez,Assistant Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Jeff Mihm,Jeff,Mihm,Lecturer,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Lecturer
,Herbert Miller,Herbert,Miller,Assistant Professor of Instruction,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,James Miller,James,Miller,Assistant Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
7101689787,Lillian Mills,Lillian,Mills,Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Professor
,Daniel Mitchell,Daniel,Mitchell,Clinical Assistant Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Clinical Professor
,John Mitchell,John,Mitchell,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Elizabeth Moliski,Elizabeth,Moliski,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
7003406958,Douglas Morrice,Douglas,Morrice,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Matthew Morris,Matthew,Morris,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Melissa Murphy,Melissa,Murphy,Associate Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
58110121100,Jared Murray,Jared,Murray,Associate Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Associate
7402596609,Paula Murray,Paula,Murray,Professor,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Professor
57194001704,Kumar Muthuraman,Kumar,Muthuraman,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Andrea Narvaez,Andrea,Narvaez,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Jim Nelson,Jim,Nelson,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Gerald Nemeroff,Gerald,Nemeroff,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
57200696578,Daniel Neuhann,Daniel,Neuhann,Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Assistant
,Donald Newman,Donald,Newman,Professor Emeritus,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Emeritus
,James Nolen,James,Nolen,Distinguished Senior Lecturer Emeritus,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Emeritus
,Rodney Northern,Rodney,Northern,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Juliette Nwagbara,Juliette,Nwagbara,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
57282475800,Andrey Ordin,Andrey,Ordin,Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Assistant
,Aaron Pancost,Aaron,Pancost,Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Assistant
,Maulik Pandya,Maulik,Pandya,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
6602295440,Robert Parrino,Robert,Parrino,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,Paul Parsons,Paul,Parsons,Lecturer,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Lecturer
55682825500,Shefali Patil,Shefali,Patil,Associate Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Associate
,Jeffery Patterson,Jeffery,Patterson,Lecturer,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Lecturer
,Christopher Patton,Christopher,Patton,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Gaylen Paulson,Gaylen,Paulson,Associate Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Robert Pearson,Robert,Pearson,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Frances Pedersen,Frances,Pedersen,Associate Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Teal Pennebaker,Teal,Pennebaker,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Bill Peterson,Bill,Peterson,Assistant Professor of Instruction,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Michael Peterson,Michael,Peterson,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Robert Peterson,Robert,Peterson,Professor Emeritus,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Emeritus
,Ethan Pew,Ethan,Pew,Clinical Assistant Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Clinical Professor
30967638700,Francisco Polidoro,Francisco,Polidoro,Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Professor
,Mary Poloskey,Mary,Poloskey,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Mandy Pope,Mandy,Pope,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Lovelys Powell,Lovelys,Powell,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
7102435830,Robert Prentice,Robert,Prentice,Professor,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Professor
,Melinda Price,Melinda,Price,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Evgenia Prilipko,Evgenia,Prilipko,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Shannon Provost,Shannon,Provost,Clinical Assistant Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Clinical Professor
,Tommy Pryor,Tommy,Pryor,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Amiyatosh Purnanandam,Amiyatosh,Purnanandam,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,David Quintanilla,David,Quintanilla,Associate Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
7005707963,Rajagopal Raghunathan,Rajagopal,Raghunathan,Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Professor
55101608800,Ramkumar Ranganathan,Ramkumar,Ranganathan,Associate Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Associate
24476676000,Raghunath Rao,Raghunath,Rao,Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Professor
12790421700,Ramesh Rao,Ramesh,Rao,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,Tom Rauzi,Tom,Rauzi,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
57226140424,Marius Ring,Marius,Ring,Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Assistant
,James Ritchie-Dunham,James,Ritchie-Dunham,Clinical Associate Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Clinical Professor
57210578734,Annabelle Roberts,Annabelle,Roberts,Assistant Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Assistant
,Becca Robertson,Becca,Robertson,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
,Jack Robertson,Jack,Robertson,Professor Emeritus,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Emeritus
6602562375,Ehud Ronn,Ehud,Ronn,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,Steve Rossmann,Steve,Rossmann,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Jonathan Rotzien,Jonathan,Rotzien,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Anindita Roy Bardhan,Anindita,Bardhan,Associate Professor of Instruction,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Donald Ruse,Donald,Ruse,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
8332534900,Maytal Saar-Tsechansky,Maytal,Saar-Tsechansky,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
7004671587,Thomas Sager,Thomas,Sager,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Joe Sagrilla,Joe,Sagrilla,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Lance Sallis,Lance,Sallis,Assistant Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Ed Salvato,Ed,Salvato,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Rajiv Sant,Rajiv,Sant,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Lesley Sarkesian,Lesley,Sarkesian,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
55588165600,Jaime Schmidt,Jaime,Schmidt,Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Professor
,Vito Sciaraffia,Vito,Sciaraffia,Clinical Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Clinical Professor
58597496200,James Scott,James,Scott,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,David Searle,David,Searle,Lecturer,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Lecturer
27467882300,Metin Sengul,Metin,Sengul,Professor,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Professor
,Randi Shade,Randi,Shade,Lecturer,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Lecturer
,Prateek Shah,Prateek,Shah,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Tushar Shah,Tushar,Shah,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Dima Shamoun,Dima,Shamoun,Clinical Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Clinical Professor
6603724032,Thomas Shively,Thomas,Shively,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
56173436700,Clemens Sialm,Clemens,Sialm,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,Saad Siddiqui,Saad,Siddiqui,Clinical Assistant Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Clinical Professor
,Shikhar Singla,Shikhar,Singla,Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Assistant
,Darren Smith,Darren,Smith,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Stephen Smith,Stephen,Smith,Associate Professor of Instruction,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Nicholas Snashall-Woodhams,Nicholas,Snashall-Woodhams,Assistant Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Assistant
56818967900,Michael Sockin,Michael,Sockin,Associate Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Associate
21743806700,Garrett Sonnier,Garrett,Sonnier,Associate Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Associate
,David Spence,David,Spence,Professor Emeritus,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Emeritus
8948839000,Rajashri Srinivasan,Rajashri,Srinivasan,Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Professor
57203817017,Ioannis Stamatopoulos,Ioannis,Stamatopoulos,Associate Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Associate
6603022208,Laura Starks,Laura,Starks,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,Karen Starns,Karen,Starns,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Deidra Stephens,Deidra,Stephens,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,James Stephens,James,Stephens,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Joseph Stephens,Joseph,Stephens,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Lisa Stuardi,Lisa,Stuardi,Lecturer,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Lecturer
,Michael Sury,Michael,Sury,Associate Professor of Practice,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor of Practice
,Dilawar Syed,Dilawar,Syed,Associate Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Xavier Sztejnberg,Xavier,Sztejnberg,Assistant Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
16556894700,Hüseyin Tanriverdi,Hüseyin,Tanriverdi,Associate Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Associate
,Mallary Tarpley,Mallary,Tarpley,Assistant Professor of Practice,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Professor of Practice
7003382478,Sheridan Titman,Sheridan,Titman,Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Professor
,Lukasz Tomicki,Lukasz,Tomicki,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
6602346163,Efstathios Tompaidis,Efstathios,Tompaidis,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Heidi Toprac,Heidi,Toprac,Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
56724224400,Sara Toynbee,Sara,Toynbee,Associate Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Associate
,Mark Tsechansky,Mark,Tsechansky,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
,Trenzio Turner,Trenzio,Turner,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Clint Tuttle,Clint,Tuttle,Associate Professor of Instruction,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Brittany Tyree,Brittany,Tyree,Lecturer,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Lecturer
,Michelle Vaca-Senecal,Michelle,Vaca-Senecal,Assistant Professor of Instruction,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,David Verduzco,David,Verduzco,Assistant Professor of Instruction,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Hristiana Vidinova,Hristiana,Vidinova,Assistant Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Assistant
,Tom Wala,Tom,Wala,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
,Stephen Walls,Stephen,Walls,Associate Professor of Instruction,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Xinxin Wang,Xinxin,Wang,Clinical Associate Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Clinical Professor
55816089800,Adrian Ward,Adrian,Ward,Associate Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Associate
,William Way,William,Way,Professor of Instruction,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Teaching Professor
55502364400,Wen Wen,Wen,Wen,Associate Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Associate
,Neal Wendt,Neal,Wendt,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
22236109900,Timothy Werner,Timothy,Werner,Professor,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Professor
,Larry Westall,Larry,Westall,Lecturer,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Lecturer
7005286020,Andrew Whinston,Andrew,Whinston,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Brett Whitaker,Brett,Whitaker,Assistant Professor of Instruction,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Wayne Wilczynski,Wayne,Wilczynski,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
,Kenneth Wiles,Kenneth,Wiles,Clinical Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Clinical Professor
57192232813,Braden Williams,Braden,Williams,Associate Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Associate
,Randolph Wilt,Randolph,Wilt,Assistant Professor of Instruction,Management,Management Organizations (Organizational Behavior),University of Texas at Austin (McCombs School of Business),,Teaching Professor
57204557408,Mindy Xiaolan,Mindy,Xiaolan,Associate Professor,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Associate
58689321600,Gizem Yalcin Williams,Gizem,Williams,Assistant Professor,Marketing,Marketing,University of Texas at Austin (McCombs School of Business),,Assistant
57209560281,Yifan Yu,Yifan,Yu,Assistant Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Assistant
55731452400,Yong Yu,Yong,Yu,Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Professor
,Emre Yucel,Emre,Yucel,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
56028321800,Thaleia Zariphopoulou,Thaleia,Zariphopoulou,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Weijia Zhang,Weijia,Zhang,Lecturer,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Lecturer
55634727200,Ronghuo Zheng,Ronghuo,Zheng,Associate Professor,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Associate
7403506277,Mingyuan Zhou,Mingyuan,Zhou,Professor,"Information, Risk, and Operations Management",Production and Operations,University of Texas at Austin (McCombs School of Business),,Professor
,Kathrin Zoeller,Kathrin,Zoeller,Lecturer,"Business, Government, and Society",Business Econ and Policy,University of Texas at Austin (McCombs School of Business),,Lecturer
,Kristina Zvinakis,Kristina,Zvinakis,Professor of Instruction,Accounting,Accounting,University of Texas at Austin (McCombs School of Business),,Teaching Professor
,Mark Zyla,Mark,Zyla,Lecturer,Finance,Finance,University of Texas at Austin (McCombs School of Business),,Lecturer
