scopus_id,name,first_name,last_name,original_title,department,area,university,email,rank
57222033622,Grace Gu,Grace,Gu,Dean’s Assistant Professorship in Business Administration | Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Sherry Gunther,Sherry,Gunther,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Veronica Yijia Guo,Veronica,Guo,Associate Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
57194312405,Vishal Gupta,Vishal,Gupta,Dean’s Associate Professorship in Business Administration | Associate Professor of Data Sciences and Operations | Associate Professor of Industrial and Systems Engineering (by courtesy),Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
,Charlie Hannigan,Charlie,Hannigan,"Academic Director, AI for Business Program | Assistant Professor of Clinical Data Sciences and Operations",Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Clark C Hansen,Clark,Hansen,Senior Lecturer in Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Senior Lecturer
,Elena Hansen,Elena,Hansen,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
,Joseph Harding,Joseph,Harding,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
23489169000,Shaun Harper,Shaun,Harper,"University Professor of Business, Education and Public Policy | Provost Professor of Management and Organization | Clifford and Betty Allen Chair in Urban Leadership | USC Race and Equity Center Founder and Chief Research Scientist",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Christopher J. Harrer,Christopher,Harrer,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Katharine Harrington,Katharine,Harrington,Professor Emeritus of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
7401537335,Larry Harris,Larry,Harris,Fred V. Keenan Chair in Finance | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,James Healy,James,Healy,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Rebecca Heino,Rebecca,Heino,Cyrus the Great Teaching Chair in Timeless Leadership | Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
14045007800,Shane Heitzman,Shane,Heitzman,Associate Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Associate
,Todd Henneman,Todd,Henneman,Adjunct Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
,Patrick Henry,Patrick,Henry,Assistant Professor Emeritus of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Emeritus
14035610000,Shon R. Hiatt,Shon,Hiatt,"Director, Zage Business of Energy Initiative | Associate Professor of Business Administration",,,University of Southern California (Marshall School of Business),,Associate
,Jeffrey Higgins,Jeffrey,Higgins,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Jeffrey Hildreth,Jeffrey,Hildreth,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Matthew Hill,Matthew,Hill,Assistant Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
6602877412,David Hirshleifer,David,Hirshleifer,Robert G. Kirby Chair in Behavioral Finance | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Gordon Ho,Gordon,Ho,Professor of the Practice in Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor of Practice
16303855100,Gerard Hoberg,Gerard,Hoberg,Director of The Institute for Outlier Research in Business (iORB) | Charles E. Cook Community Bank Chair of Finance | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
57225700106,William Holder,William,Holder,Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Kevin Homsy,Kevin,Homsy,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Merle W Hopkins,Merle,Hopkins,Professor Emeritus of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
57219460085,Chamsi Hssaine,Chamsi,Hssaine,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Yunhao Huang,Yunhao,Huang,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
,Fatemeh Ibrahimi-Nazarian,Fatemeh,Ibrahimi-Nazarian,Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
6602613899,Ayse Imrohoroglu,Ayse,Imrohoroglu,Ivadelle and Theodore Johnson Chair in Banking and Finance | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
6602408526,Selahattin Imrohoroglu,Selahattin,Imrohoroglu,Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Elif Isikman,Elif,Isikman,TEACHING ASST,,,University of Southern California (Marshall School of Business),,Other
,Jessica Jackley,Jessica,Jackley,Director of the Brittingham Social Enterprise Lab | Professor of the Practice in Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Professor of Practice
,Cecil W. Jackson,Cecil,Jackson,Professor Emeritus of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,David Jacobs,David,Jacobs,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Kristen Jaconi,Kristen,Jaconi,Executive Director Peter Arkley Institute for Risk Management | Professor of the Practice of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor of Practice
57213264571,Kristy Jansen,Kristy,Jansen,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
26421245700,Adel Javanmard,Adel,Javanmard,Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Dinakar Jayarajan,Dinakar,Jayarajan,TEACHING ASST,,,University of Southern California (Marshall School of Business),,Other
55629603800,Nan Jia,Nan,Jia,Capt. Henry W. Simonsen Chair in Strategic Entrepreneurship | Professor of Strategic Management,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Professor
,Douglas Hal Joines,Douglas,Joines,Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
57356267200,Christopher S. Jones,Christopher,Jones,"Department Chair, Finance and Business Economics | Professor of Finance and Business Economics",Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
36977188800,Scott Joslin,Scott,Joslin,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
,Alireza Kabirian,Alireza,Kabirian,Associate Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Erin Kaplan,Erin,Kaplan,Assistant Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
,Yola (Georgia) Katsargyri,Yola,Katsargyri,Assistant Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Pavitra Kavya,Pavitra,Kavya,Assistant Professor of Clinical Business Communications,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Ryan Keefer,Ryan,Keefer,Adjunct Professor (E),,,University of Southern California (Marshall School of Business),,Adjunct
,Joseph Keller,Joseph,Keller,Professor Emeritus of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Shane Kelly,Shane,Kelly,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Alon Kfir,Alon,Kfir,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Alif Khalfan,Alif,Khalfan,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
57204599656,Mete Kilic,Mete,Kilic,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Byoung-Do (BD) Kim,Byoung-Do,Kim,"Courtesy Appointment, Adjunct Professor of Data Sciences and Operations",Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
59882591700,Peter H. Kim,Peter,Kim,Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
,Benjamin King,Benjamin,King,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Thomas Knapp,Thomas,Knapp,Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
24448496700,Mladen Kolar,Mladen,Kolar,Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
36495005900,Arthur Korteweg,Arthur,Korteweg,Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Rex Alan Kovacevich,Rex,Kovacevich,Professor of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
6603361919,Robert Kozinets,Robert,Kozinets,Jayne and Hans Hufschmid Chair of Strategic Public Relations | Professor of Journalism and Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Suh-Pyng Ku,Suh-Pyng,Ku,Professor of Clinical Finance and Business Economics | Director of the Center for Investment Studies,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
,Ravi Kumar,Ravi,Kumar,Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
,Todd Kupfer,Todd,Kupfer,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Hio Tong Lam,Hio,Lam,PwC Tax Director | Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,E. Jack J. Larsen,E.,Larsen,Professor Emeritus of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Ed Lawler,Ed,Lawler,Distinguished Research Professor Emeritus of Business | Professor Emeritus of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Lucy Lee,Lucy,Lee,Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
14521159700,Clive S Lennox,Clive,Lennox,USC Accounting Associates Chair | Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,James Leonetti,James,Leonetti,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Lloyd Alan Levitin,Lloyd,Levitin,Professor Emeritus of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
,Nik Lewis,Nik,Lewis,Assistant Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
,Guillermo Lezama,Guillermo,Lezama,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
57190870240,Shelley Xin Li,Shelley,Li,Assistant Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Assistant
57225213080,Wenhao Li,Wenhao,Li,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Julia Liebeskind,Julia,Liebeskind,Professor Emeritus of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Thomas W. Lin,Thomas,Lin,Professor Emeritus of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Stephen Lind,Stephen,Lind,"Chair of the Department of Business Communication | Professor of Clinical Business Communication | Academic Director, MBAPM (part-time MBA)",Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Inge Lindholm,Inge,Lindholm,Assistant Professor of Clinical Data Sciences & Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Brian Little,Brian,Little,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
,Sharoni D. Little,Sharoni,Little,Professor Emeritus of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Emeritus
,David Logan,David,Logan,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
57211915448,Bowen Lou,Bowen,Lou,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Candice Lu,Candice,Lu,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Amy Luca,Amy,Luca,Adjunct Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Adjunct
,Christopher Lueck,Christopher,Lueck,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
36682839700,Lan Luo,Lan,Luo,Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Georgia Lutantowidjojo,Georgia,Lutantowidjojo,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
25222070900,Jinchi Lv,Jinchi,Lv,"Department Chair, Data Sciences and Operations | Kenneth King Stonier Chair in Business Administration | Professor of Data Sciences and Operations",Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Professor
,Deborah J. MacInnis,Deborah,MacInnis,Professor Emeritus of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Emeritus
59348205100,Quinn Maingi,Quinn,Maingi,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Ann Majchrzak,Ann,Majchrzak,Professor Emeritus of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
56610362900,Tracie Majors,Tracie,Majors,Associate Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Associate
,Tanakorn Makaew,Tanakorn,Makaew,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
57226164733,Nikhil Malik,Nikhil,Malik,Assistant Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Assistant
,Giacomo Mantegazza,Giacomo,Mantegazza,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
7202173717,Anthony Michael Marino,Anthony,Marino,Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Lorena Martin,Lorena,Martin,Assistant Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Geraldine Martin-Coppola,Geraldine,Martin-Coppola,Professor of the Practice in Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Professor of Practice
57211146563,Alejandro Martinez-Marquina,Alejandro,Martinez-Marquina,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
,Inga Maslova,Inga,Maslova,Associate Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
6603693415,John G. Matsusaka,John,Matsusaka,Charles F. Sexton Chair in American Enterprise | Professor of Finance and Business Economics | Executive Director of Initiative and Referendum Institute,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Shirley Orechwa Maxey,Shirley,Maxey,Professor Emeritus of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
7201681844,Kyle J. Mayer,Kyle,Mayer,Vice Dean of MBA Programs | Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor
56353071500,Dina Mayzlin,Dina,Mayzlin,Robert E. Brooker Professor of Marketing | Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
,Richard D. McBride,Richard,McBride,Professor Emeritus of Information and Operations Management,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Emeritus
,Morgan W McCall,Morgan,McCall,Professor Emeritus of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Cynthia McCloud,Cynthia,McCloud,"Director, Food Industry Programs | Adjunct Professor of Management and Organization",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Steven Mednick,Steven,Mednick,Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
,Kenneth Merchant,Kenneth,Merchant,Emeritus Deloitte & Touche LLP Chair in Accountancy | Professor Emeritus of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Marina Mesin Zagar,Marina,Zagar,Assistant Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Clinical Professor
,Gene I. Miller,Gene,Miller,Professor Emeritus of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Emeritus
,Patricia Mills,Patricia,Mills,Sharon and Greg Maffei Chair in Teaching Excellence | Professor of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
57205696209,Milan Miric,Milan,Miric,Dean’s Associate Professorship in Business Administration | Associate Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
,Michael Mische,Michael,Mische,Associate Professor of the Practice of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Professor of Practice
,Theodore Jaye Mock,Theodore,Mock,Professor Emeritus of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Sid Mohasseb,Sid,Mohasseb,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
,Peter Monge,Peter,Monge,"Professor Emeritus of Management and Organization, Marshall School of Business | Professor Emeritus of Communication, Annenberg School for Communication and Journalism",Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Steve Moyer,Steve,Moyer,Adjunct Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Adjunct
54789182700,Gourab Mukherjee,Gourab,Mukherjee,Associate Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Associate
,Navdeep Mundi,Navdeep,Mundi,Adjunct Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Adjunct
57192124908,Kevin J. Murphy,Kevin,Murphy,Kenneth L. Trefftzs Chair in Finance | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Albert Douglas Napoli,Albert,Napoli,President of the Marshall Faculty Council | Senior Lecturer of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Senior Lecturer
,Michael Napoliello,Michael,Napoliello,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Nicholas Nero,Nicholas,Nero,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
57192079059,Emily Nix,Emily,Nix,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
,Bonnie Nixon,Bonnie,Nixon,Adjunct Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Adjunct
7102878016,Joseph Nunes,Joseph,Nunes,Joseph A. DeBell Endowed Professorship in Business Administration | President-Elect of the Marshall Faculty Council | Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Professor
57783336900,Dan O'Leary,Dan,O'Leary,Ernst & Young Professor of Accounting | Professor of Accounting | Courtesy Appointment Professor of Data Sciences and Operations,Accounting,Accounting,University of Southern California (Marshall School of Business),,Professor
,Hiroshi Ochiumi,Hiroshi,Ochiumi,Associate Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,AJ Ogilvie,AJ,Ogilvie,Associate Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
16316639200,Maria Ogneva,Maria,Ogneva,"Lola Kennedy Antognini, BS 2020, Chair in Accounting Research | Associate Professor of Accounting",Accounting,Accounting,University of Southern California (Marshall School of Business),,Associate
,Thomas H Olson,Thomas,Olson,Emeritus Professor of Clinical Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Emeritus
,Paul Orfalea,Paul,Orfalea,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Paul Orlando,Paul,Orlando,Director of USC Incubator Program | Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,James J. Owens,James,Owens,Associate Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Carmen Palafox,Carmen,Palafox,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
,Zoe-Vonna Palmrose,Zoe-Vonna,Palmrose,Accounting Circle Professor Emeritus of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Aparna Pande,Aparna,Pande,Resource Employee - Experts in Residence,,,University of Southern California (Marshall School of Business),,Other
,Michael Constance Paranal,Michael,Paranal,"Academic Director, Master of Business Taxation | Associate Professor of Clinical Accounting",Accounting,Accounting,University of Southern California (Marshall School of Business),,Clinical Professor
57201652200,Andrii Parkhomenko,Andrii,Parkhomenko,Assistant Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Assistant
7202470412,Chris Parsons,Chris,Parsons,Charles B. Thornton Professor of Finance | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Greg H. Patton,Greg,Patton,Professor of Clinical Business Communication,Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
,Francis Pereira,Francis,Pereira,Associate Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Kenneth Perlman,Kenneth,Perlman,Adjunct Professor of Management and Organization,Management and Organization,Management Organizations (Organizational Behavior),University of Southern California (Marshall School of Business),,Adjunct
,Samuel Herbert Perlmutter,Samuel,Perlmutter,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Lars Perner,Lars,Perner,Associate Professor of Clinical Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Clinical Professor
,Georgios Petropoulos,Georgios,Petropoulos,Assistant Professor of Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Assistant
,Matthew Pfeffer,Matthew,Pfeffer,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Thomas Phelps,Thomas,Phelps,Adjunct Professor of Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Adjunct
,Marion Philadelphia,Marion,Philadelphia,"Professor of Clinical Business Communication | Academic Director John H. Mitchell Business of Cinematic Arts Program | Robert M. Malcolm Director, World Bachelor in Business Program",Business Communication,Business Communication,University of Southern California (Marshall School of Business),,Clinical Professor
56954578300,Giorgia Piacentino,Giorgia,Piacentino,Associate Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Associate
,Julia Gardner Plotts,Julia,Plotts,Peter J. Fluor Family Chair in Teaching Excellence | Professor of Clinical Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Clinical Professor
,Austin Pollok,Austin,Pollok,Assistant Professor of Clinical Data Sciences and Operations,Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Dawn Porter,Dawn,Porter,"Fubon Chair in Teaching Excellence | Academic Director, MS Business Analytics | Professor of Clinical Data Sciences and Operations",Data Sciences and Operations,"Business Analytics, Decision Science and Stats",University of Southern California (Marshall School of Business),,Clinical Professor
,Leslie Robert Porter,Leslie,Porter,Professor Emeritus of Clinical Accounting,Accounting,Accounting,University of Southern California (Marshall School of Business),,Emeritus
,Susan Posluszny,Susan,Posluszny,Adjunct Professor of Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Adjunct
6701785140,Joseph Priester,Joseph,Priester,Associate Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Associate
57217568835,Davide Proserpio,Davide,Proserpio,McAlister Associate Professor in Business Administration | Associate Professor of Marketing,Marketing,Marketing,University of Southern California (Marshall School of Business),,Associate
,Aris Aristides Protopapadakis,Aris,Protopapadakis,Associate Professor Emeritus of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Emeritus
6603158120,Vincenzo Quadrini,Vincenzo,Quadrini,James McN. Stancill Chair in Business Administration | Professor of Finance and Business Economics,Finance and Business Economics,Finance,University of Southern California (Marshall School of Business),,Professor
,Audra Quinn,Audra,Quinn,Assistant Professor of Clinical Entrepreneurship,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Clinical Professor
56352172600,Joe Raffiee,Joe,Raffiee,Jorge Paulo and Susanna Lemann Chair in Entrepreneurship | Associate Professor of Management and Organization,Entrepreneurship,Entrepreneurship,University of Southern California (Marshall School of Business),,Associate
